acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
11385,GRANT SAUNDERS,Q12016865,FRANTA SAUER,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,THE LAST BOHEMIAN,29
11385,GRANT SAUNDERS,Q12016865,FRANTA SAUER,TRUE JUSTICE?,THE LAST BOHEMIAN,34
11385,GRANT SAUNDERS,Q4980217,BRYAN LEWIS SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,ART OF DARKNESS,30
11385,GRANT SAUNDERS,Q4980217,BRYAN LEWIS SAUNDERS,TRUE JUSTICE?,ART OF DARKNESS,15
11385,GRANT SAUNDERS,Q109764410,RAY SANDERSON,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,MR. SANDERSON,24
11385,GRANT SAUNDERS,Q109764410,RAY SANDERSON,TRUE JUSTICE?,MR. SANDERSON,25
11385,GRANT SAUNDERS,Q26902009,ASHTON SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,NATIVE SON,29
11385,GRANT SAUNDERS,Q26902009,ASHTON SANDERS,TRUE JUSTICE?,THE EQUALIZER 2,44
11385,GRANT SAUNDERS,Q979175,FRANK LAUNDER,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,HOBSON'S CHOICE,33
11385,GRANT SAUNDERS,Q979175,FRANK LAUNDER,TRUE JUSTICE?,THE LAST COUPON,44
11385,GRANT SAUNDERS,Q16012983,STANLEY GRANT,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,THERE WAS A YOUNG MAN,33
11385,GRANT SAUNDERS,Q16012983,STANLEY GRANT,TRUE JUSTICE?,THE BIG NOISE,40
11385,GRANT SAUNDERS,Q296491,GEORGE SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,CONFESSIONS OF A NAZI SPY,38
11385,GRANT SAUNDERS,Q296491,GEORGE SANDERS,TRUE JUSTICE?,THE WHOLE TRUTH,52
11385,GRANT SAUNDERS,Q6962963,NANCY SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,STONE AGE ROMEOS,29
11385,GRANT SAUNDERS,Q6962963,NANCY SAUNDERS,TRUE JUSTICE?,THE GHOST TALKS,37
11385,GRANT SAUNDERS,Q37793126,RAY SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,JOAN OF ARC,32
11385,GRANT SAUNDERS,Q37793126,RAY SAUNDERS,TRUE JUSTICE?,DOUBLE TROUBLE,54
11385,GRANT SAUNDERS,Q3869850,NADINE SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,TOTO E PEPPINO DIVISI A BERLINO,31
11385,GRANT SAUNDERS,Q3869850,NADINE SANDERS,TRUE JUSTICE?,TOTO VS. MACISTE,37
11385,GRANT SAUNDERS,Q21872295,BYRON SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,THE FLESH EATERS,18
11385,GRANT SAUNDERS,Q21872295,BYRON SANDERS,TRUE JUSTICE?,THE FLESH EATERS,36
11385,GRANT SAUNDERS,Q3259545,LORI SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,MARA OF THE WILDERNESS,23
11385,GRANT SAUNDERS,Q3259545,LORI SAUNDERS,TRUE JUSTICE?,MARA OF THE WILDERNESS,29
11385,GRANT SAUNDERS,Q4976887,ANITA SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,NERO SU BIANCO,30
11385,GRANT SAUNDERS,Q4976887,ANITA SANDERS,TRUE JUSTICE?,THE INVISIBLE WOMAN,39
11385,GRANT SAUNDERS,Q16945245,GORAN GUNER,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,BACK TO ARARAT,38
11385,GRANT SAUNDERS,Q16945245,GORAN GUNER,TRUE JUSTICE?,BACK TO ARARAT,31
11385,GRANT SAUNDERS,Q6205424,JOAN SANDERSON,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,PLEASE SIR!,12
11385,GRANT SAUNDERS,Q6205424,JOAN SANDERSON,TRUE JUSTICE?,PLEASE SIR!,36
11385,GRANT SAUNDERS,Q16116630,IAN SANDER,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,GOD'S GUN,21
11385,GRANT SAUNDERS,Q16116630,IAN SANDER,TRUE JUSTICE?,GOD'S GUN,19
11385,GRANT SAUNDERS,Q1681081,JAMES SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,THE SAILOR'S RETURN,17
11385,GRANT SAUNDERS,Q1681081,JAMES SAUNDERS,TRUE JUSTICE?,THE SAILOR'S RETURN,39
11385,GRANT SAUNDERS,Q2165739,RONALD SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,A HISTORY OF VIOLENCE,37
11385,GRANT SAUNDERS,Q2165739,RONALD SANDERS,TRUE JUSTICE?,SPIDER,44
11385,GRANT SAUNDERS,Q536886,LANNA SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,BODY HEAT,17
11385,GRANT SAUNDERS,Q536886,LANNA SAUNDERS,TRUE JUSTICE?,BODY HEAT,10
11385,GRANT SAUNDERS,Q21995604,MIRIAM P. SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,ERNEST SAVES CHRISTMAS,16
11385,GRANT SAUNDERS,Q21995604,MIRIAM P. SAUNDERS,TRUE JUSTICE?,ERNEST SAVES CHRISTMAS,29
11385,GRANT SAUNDERS,Q102248097,GEORGE P. SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,A FATAL OBSESSION,36
11385,GRANT SAUNDERS,Q102248097,GEORGE P. SAUNDERS,TRUE JUSTICE?,PERFECT TARGET,38
11385,GRANT SAUNDERS,Q113660,GRANT SHAUD,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,THE DISTINGUISHED GENTLEMAN,24
11385,GRANT SAUNDERS,Q113660,GRANT SHAUD,TRUE JUSTICE?,THE DISTINGUISHED GENTLEMAN,36
11385,GRANT SAUNDERS,Q95156617,ERVIN SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,DEDICTVI ANEB KURVAHOSIGUTNTAG,26
11385,GRANT SAUNDERS,Q95156617,ERVIN SANDERS,TRUE JUSTICE?,THE ILLUSIONIST,44
11385,GRANT SAUNDERS,Q63498855,DAVID SAUNDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,RED SHOE DIARIES,25
11385,GRANT SAUNDERS,Q63498855,DAVID SAUNDERS,TRUE JUSTICE?,RED SHOE DIARIES,29
11385,GRANT SAUNDERS,Q3739292,MART SANDER,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,WHY WASN'T HE THERE?,14
11385,GRANT SAUNDERS,Q3739292,MART SANDER,TRUE JUSTICE?,WHY WASN'T HE THERE?,32
11385,GRANT SAUNDERS,Q17660880,JON SANDERS,B.L.A.C.K.: AN ABORIGINAL SONG OF HIP HOP,PAINTED ANGELS,19
11385,GRANT SAUNDERS,Q17660880,JON SANDERS,TRUE JUSTICE?,PAINTED ANGELS,23
