acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
75096,ROBERT W LARSEN,Q2159531,ROBERTO LEONI,NARCOTICS: THE DECISION (D),THE FINAL EXECUTIONER,53
75096,ROBERT W LARSEN,Q94921374,ROBERT W. FORD,NARCOTICS: THE DECISION (D),THREE MEN IN THE SNOW,40
75096,ROBERT W LARSEN,Q313981,ROBERT HARRIS,NARCOTICS: THE DECISION (D),DAUGHTER OF THE DRAGON,48
75096,ROBERT W LARSEN,Q2719798,ROBERT W. PAUL,NARCOTICS: THE DECISION (D),A SEA CAVE NEAR LISBON,52
75096,ROBERT W LARSEN,Q269731,ROBERT Z. LEONARD,NARCOTICS: THE DECISION (D),THE DIVORCEE,50
75096,ROBERT W LARSEN,Q847366,ROBERT LANTOS,NARCOTICS: THE DECISION (D),JOSHUA THEN AND NOW,47
75096,ROBERT W LARSEN,Q6027890,ROBERT OLSSON,NARCOTICS: THE DECISION (D),CARPENTIER,35
75096,ROBERT W LARSEN,Q119968,ROBERT GARRISON,NARCOTICS: THE DECISION (D),THE CIRCUS PRINCESS,51
75096,ROBERT W LARSEN,Q1344716,ROBERT HARRON,NARCOTICS: THE DECISION (D),THE BIRTH OF A NATION,49
75096,ROBERT W LARSEN,Q5460765,FLORENCE ROBERTS,NARCOTICS: THE DECISION (D),SAPHO,14
75096,ROBERT W LARSEN,Q725931,ROBERT KLEIN,NARCOTICS: THE DECISION (D),THE SAFETY OF OBJECTS,49
75096,ROBERT W LARSEN,Q7341515,ROBERT ANDERSON,NARCOTICS: THE DECISION (D),THE PETAL ON THE CURRENT,38
75096,ROBERT W LARSEN,Q5553706,ROBERT ANDERSON,NARCOTICS: THE DECISION (D),THE PETAL ON THE CURRENT,38
75096,ROBERT W LARSEN,Q2156401,ROBERT BABERSKE,NARCOTICS: THE DECISION (D),THE BENTHIN FAMILY,48
75096,ROBERT W LARSEN,Q1349144,ROBERT W. CHAMBERS,NARCOTICS: THE DECISION (D),THE SONG OF THE SOUL,45
75096,ROBERT W LARSEN,Q1349886,ROBERT FLOREY,NARCOTICS: THE DECISION (D),THE BATTLE OF PARIS,51
75096,ROBERT W LARSEN,Q3938358,ROBERT MARTIN,NARCOTICS: THE DECISION (D),THE PRINCESS FROM HOBOKEN,45
75096,ROBERT W LARSEN,Q1762306,ROBERT N. LEE,NARCOTICS: THE DECISION (D),SHIRLEY OF THE CIRCUS,44
75096,ROBERT W LARSEN,Q5460763,FLORENCE ROBERTS,NARCOTICS: THE DECISION (D),THE SONG OF SONGS,54
75096,ROBERT W LARSEN,Q115023,ROBERT LAND,NARCOTICS: THE DECISION (D),THE HERO OF EVERY GIRL'S DREAM,44
75096,ROBERT W LARSEN,Q1047235,CASEY ROBERTS,NARCOTICS: THE DECISION (D),TO HAVE AND HAVE NOT,41
75096,ROBERT W LARSEN,Q3434452,ROBERT ARNOUX,NARCOTICS: THE DECISION (D),LA TRAVERSEE DE PARIS,44
75096,ROBERT W LARSEN,Q82360,ROBERT ARMSTRONG,NARCOTICS: THE DECISION (D),THE SAN FRANCISCO DOCKS,51
75096,ROBERT W LARSEN,Q862834,ROBERT CULLEN,NARCOTICS: THE DECISION (D),THE WOMAN IN WHITE,29
75096,ROBERT W LARSEN,Q3144846,HELENE ROBERT,NARCOTICS: THE DECISION (D),AS LONG AS YOU'RE NEAR ME,37
75096,ROBERT W LARSEN,Q240370,ROBERT RISKIN,NARCOTICS: THE DECISION (D),THE STRANGE LOVE OF MARTHA IVERS,39
