acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
26811,PAT CRAWLEY,Q16010327,MATT CROWLEY,ACCIDENT,APRIL LOVE,33
26811,PAT CRAWLEY,Q16010327,MATT CROWLEY,WINTERFUN CANADA,THE MOB,26
26811,PAT CRAWLEY,Q3062950,F. R. CRAWLEY,ACCIDENT,AMANITA PESTILENS,32
26811,PAT CRAWLEY,Q3062950,F. R. CRAWLEY,WINTERFUN CANADA,AMANITA PESTILENS,36
26811,PAT CRAWLEY,Q2589401,PAT CROWLEY,ACCIDENT,THE SQUARE JUNGLE,24
26811,PAT CRAWLEY,Q2589401,PAT CROWLEY,WINTERFUN CANADA,THERE'S ALWAYS TOMORROW,31
26811,PAT CRAWLEY,Q3368558,PAT MCNALLEY,ACCIDENT,OLD YELLER,22
26811,PAT CRAWLEY,Q3368558,PAT MCNALLEY,WINTERFUN CANADA,OLD YELLER,31
26811,PAT CRAWLEY,Q3128785,HAWLEY PRATT,ACCIDENT,PINK PANIC,44
26811,PAT CRAWLEY,Q3128785,HAWLEY PRATT,WINTERFUN CANADA,THE CAT IN THE HAT,47
26811,PAT CRAWLEY,Q6774064,MART CROWLEY,ACCIDENT,THE BOYS IN THE BAND,29
26811,PAT CRAWLEY,Q6774064,MART CROWLEY,WINTERFUN CANADA,THE BOYS IN THE BAND,44
26811,PAT CRAWLEY,Q2056469,PAT CORLEY,ACCIDENT,THE HAND,38
26811,PAT CRAWLEY,Q2056469,PAT CORLEY,WINTERFUN CANADA,THE HAND,50
26811,PAT CRAWLEY,Q2254520,PAT FRALEY,ACCIDENT,BRAVESTARR: THE MOVIE,29
26811,PAT CRAWLEY,Q2254520,PAT FRALEY,WINTERFUN CANADA,BRAVESTARR: THE MOVIE,33
26811,PAT CRAWLEY,Q7146300,PATRICK CROWLEY,ACCIDENT,ROBOCOP 3,12
26811,PAT CRAWLEY,Q7146300,PATRICK CROWLEY,WINTERFUN CANADA,ROBOCOP 3,8
26811,PAT CRAWLEY,Q3336708,NATHAN CROWLEY,ACCIDENT,TENET,46
26811,PAT CRAWLEY,Q3336708,NATHAN CROWLEY,WINTERFUN CANADA,THE DARK KNIGHT,39
26811,PAT CRAWLEY,Q24250859,PATRICK CROWLEY,ACCIDENT,THE BOURNE IDENTITY,37
26811,PAT CRAWLEY,Q24250859,PATRICK CROWLEY,WINTERFUN CANADA,THE BOURNE IDENTITY,29
26811,PAT CRAWLEY,Q16731598,LOL CRAWLEY,ACCIDENT,THE SECRET GARDEN,40
26811,PAT CRAWLEY,Q16731598,LOL CRAWLEY,WINTERFUN CANADA,ONE NIGHT IN TURIN,35
26811,PAT CRAWLEY,Q7143424,PAT FALVEY,ACCIDENT,THE SUMMIT,22
26811,PAT CRAWLEY,Q7143424,PAT FALVEY,WINTERFUN CANADA,THE SUMMIT,23
